id	2HRS	4HRS	6HRS	8HRS	10HRS	12HRS	14HRS	16HRS	18HRS	20HRS	22HRS	24HRS
PBANKA_0708600	50.8078548347005	66.4429530201342	59.9304001988566	64.6035297042008	56.0526969922943	52.6969922943077	55.9532687049466	43.823017648521	29.7787720606513	24.0616455381556	30.5493412875963	29.7787720606513
PBANKA_0708700	32.4384787472036	33.6067611235396	32.4384787472036	35.6698980860055	29.3064876957494	18.8665175242356	22.8933631618195	20.4076559781258	12.5776783494904	10.2411135968183	11.3596818294805	21.3522247079294
PBANKA_0708800	19.115088242605	3.33084762614964	0.571712652249565	3.67884663186677	0.745712155108128	0.273427790206314	0.0248570718369376	0.298284862043251	3.03256276410639	0.0994282873477504	2.33656475267214	1.01913994531444
PBANKA_0708900	82.2520507084266	92.9903057419836	86.6020382798906	92.9654486701467	86.1048968431519	90.2311707680835	84.2406164553816	87.3726075068357	82.8237633606761	76.2614963957246	69.9229430773055	73.9746457867263
PBANKA_0709000	0.124285359184688	2.78399204573701	0.994282873477504	1.31742480735769	0.596569724086503	1.59085259756401	1.69028088491176	13.7211036539896	1.66542381307482	3.15684812329108	1.76485210042257	1.21799652000994
PBANKA_0709100	98.8565746955009	98.8814317673378	99.1300024857072	99.0057171265225	99.3040019885657	98.9808600546856	97.8125776783495	96.6442953020134	96.1968680089485	94.8794432015908	94.6060154113845	97.8125776783495
PBANKA_0709200	22.5702212279393	48.7944320159085	17.2259507829978	26.7959234402187	28.9584886900323	20.8302261993537	13.944817300522	18.2450907283122	6.73626646781009	8.05369127516779	5.36912751677852	20.308227690778
PBANKA_0709300	56.3261247825006	47.7504349987571	49.2915734526473	64.0815311956252	49.2170022371365	47.3278647775292	15.8836689038031	24.0865026099925	12.5279642058166	14.8148148148148	24.2356450410142	13.3731046482724
PBANKA_0709500	67.9095202585136	68.5060899826	58.8366890380313	41.5610241113597	49.391001739995	37.857320407656	55.0832711906537	47.5267213522247	49.6892866020383	60.0298284862043	61.7201093711161	33.3830474770072
PBANKA_0709600	94.2331593338305	90.1565995525727	84.3151876708924	93.238876460353	79.0952025851355	83.644046731295	87.7454635843898	89.236887894606	91.250310713398	87.0494655729555	84.4146159582401	82.9480487198608
PBANKA_0709700	10.7879691772309	30.27591349739	28.7844891871738	27.7156350981854	25.4287844891872	6.91026597066866	16.9525229927915	23.5396470295799	30.9470544369873	37.7827491921452	42.6547352721849	38.5781754909272
PBANKA_0709800	13.6465324384787	22.4707929405916	9.37111608252548	21.10365398956	20.5567984091474	21.5759383544618	63.1866766094954	50.6587124036788	53.1444195873726	43.9473030077057	45.3144419587373	45.8364404673129
PBANKA_0709900	74.4220730797912	57.5689783743475	72.8063634103903	60.5021128511061	70.5443698732289	54.6607009694258	62.9132488192891	55.5058414118817	57.4198359433259	64.5786726323639	43.42530449913	46.0850111856823
PBANKA_0710000	25.6276410638827	15.4113845389013	29.5550584141188	43.42530449913	32.8859060402685	35.2473278647775	48.993288590604	41.9338801889137	34.650758140691	36.9624658215262	38.1804623415362	8.77454635843898
PBANKA_0710100	58.8118319661944	61.2229679343773	68.7546607009694	70.7929405915983	75.7892120308228	75.5654983842903	83.0474770072086	74.894357444693	69.5998011434253	69.6992294307731	50.7084265473527	43.2015908525976
PBANKA_0710200	47.800149142431	32.4633358190405	71.6380810340542	61.6952522992791	78.5732040765598	73.0052199850858	72.110365398956	70.6686552324136	70.6189410887397	65.4983842903306	57.6186925180214	77.703206562267
PBANKA_0710300	31.866766094954	43.3258762117823	37.2110365398956	44.3450161570967	37.6833209047974	46.3584389758886	47.7255779269202	43.1270196370868	51.37956748695	45.2647278150634	41.9338801889137	49.7141436738752
PBANKA_0710400	16.8779517772806	0.198856574695501	6.26398210290828	1.26771066368382	2.18742232165051	20.5816554809843	0.770569226945066	6.53740989311459	0.472284364901815	1.81456624409645	6.88540889883172	1.44171016654238
PBANKA_0710500	20.9545115585384	63.4103902560278	47.40243599304	15.8090976882923	19.8608003977131	23.7385036042754	12.4285359184688	21.5510812826249	36.0676112353965	15.5108128262491	30.9221973651504	43.5495898583147
PBANKA_0710600	34.4270444941586	19.2145165299528	27.3427790206314	4.92170022371365	27.6410638826746	3.57941834451902	13.3482475764355	3.40541884166045	5.59284116331096	6.6119811086254	18.8913745960726	12.3291076311211
PBANKA_0710700	53.5172756649267	62.167536664181	53.5172756649267	56.8729803629132	51.2552821277653	44.9913000248571	22.296793437733	27.1936365896097	38.9261744966443	34.3524732786478	43.7235893611733	53.3184190902312
PBANKA_0710800	68.133233905046	70.6935123042506	67.8349490430027	67.5615212527964	71.1657966691524	76.3609246830723	62.2421078796918	64.1809594829729	67.2880934625901	55.8041262739249	67.9592344021874	64.3549589858315
PBANKA_0710900	90.9023117076808	89.4854586129754	92.9405915983097	93.8354461844395	91.7723092219737	95.998011434253	95.3268704946557	93.7111608252548	87.5714640815312	81.1334824757644	82.3514789957743	76.0377827491921
PBANKA_0711000	3.55456127268208	5.76684066616953	10.2411135968183	11.6082525478499	6.68655232413622	7.10912254536416	13.9199602286851	7.18369376087497	18.2948048719861	18.2202336564753	46.4578672632364	16.4802386278896
PBANKA_0711100	4.05170270942083	32.2147651006711	19.6370867511807	23.6639323887646	35.9681829480487	26.9450658712404	32.1401938851603	22.9927914491673	10.7133979617201	20.5070842654735	16.3559532687049	16.5548098434004
PBANKA_0711200	78.6477752920706	91.3248819289088	83.4700472284365	80.0397713149391	79.9403430275914	75.3666418095948	82.9977628635347	85.7568978374347	85.2348993288591	90.852597564007	86.8754660700969	84.6134725329356
PBANKA_0711300	15.137956748695	7.95426298782003	5.84141188168034	4.59855828983346	8.65026099925429	5.12055679840915	10.5393984588615	15.1628138205319	19.0902311707681	11.4342530449913	17.1762366393239	13.6465324384787
PBANKA_0711400	6.51255282127765	2.01342281879195	2.85856326124782	2.26199353716132	2.68456375838926	2.75913497390007	6.13969674372359	8.37683320904797	5.64255530698484	3.08227690778026	9.96768580661198	4.37484464330102
PBANKA_0711500	12.1302510564256	7.03455132985334	4.42455878697489	7.97912005965697	17.2756649266716	17.1513795674869	10.9122545364156	26.5970668655232	39.3487447178722	14.9142431021626	4.05170270942083	4.44941585881183
PBANKA_0711600	60.178970917226	14.1436738752175	29.082774049217	30.9221973651504	20.308227690778	22.9927914491673	8.99826000497141	11.956251553567	31.8170519512801	10.0173999502859	36.5896097439722	45.6127268207805
PBANKA_0711800	41.6355953268705	67.7852348993289	36.1173253790703	43.2015908525976	36.1918965945812	33.5321899080288	33.084762614964	53.2687049465573	47.004722843649	50.4598558289833	71.9115088242605	59.781257767835
PBANKA_0711900	98.9808600546856	99.6271439224459	98.9560029828486	99.4780014914243	99.3288590604027	99.3785732040766	97.5142928163062	96.9922943077305	94.3077305493413	95.3268704946557	94.8794432015908	96.2714392244594
PBANKA_0712000	57.1215510812826	31.1956251553567	21.923937360179	14.7899577429779	12.353964702958	20.1093711160825	26.8704946557296	10.6636838180462	31.2453392990306	37.7330350484713	78.2252050708426	68.6800894854586
PBANKA_0712200	62.8883917474521	66.542381307482	50.981854337559	51.1807109122545	65.9955257270693	60.2783992045737	66.1695252299279	72.6820780512056	79.0703455132985	79.5426298782003	79.2443450161571	83.7434750186428
PBANKA_0712300	97.4894357444693	97.2408650260999	96.6442953020134	95.4511558538404	95.5008699975143	93.636589609744	96.9425801640567	97.5391498881432	98.011434253045	98.9311459110117	98.1108625403927	95.4262987820035
PBANKA_0712400	72.9803629132488	56.3509818543376	64.1809594829729	37.0121799652001	50.3355704697987	29.1822023365648	33.7559035545613	66.8655232413622	63.335819040517	70.8675118071091	80.0397713149391	88.441461595824
PBANKA_0712500	2.58513547104151	3.65398956002983	8.20283370618941	1.96370867511807	7.87969177230922	10.5145413870246	0.969425801640567	18.0462341536167	2.7094208302262	3.05741983594333	39.5724583644047	31.7921948794432
PBANKA_0712600	98.1108625403927	98.7820034799901	98.7820034799901	98.5831469052946	99.3785732040766	99.7265722097937	99.7017151379568	99.602286850609	98.1854337559036	94.4817300521999	91.1757394978872	93.4874471787223
PBANKA_0712700	12.6025354213274	18.2202336564753	13.8951031568481	13.6713895103157	20.6065125528213	27.4173502361422	36.241610738255	43.7981605766841	56.2018394233159	53.6167039522744	69.5500869997514	13.9945314441959
PBANKA_0712800	95.6500124285359	93.3631618195377	87.8946060154114	92.020879940343	82.1774794929157	75.1926423067363	74.7452150136714	80.5866268953517	82.5254784986329	93.636589609744	57.1464081531196	95.5505841411882
PBANKA_0712900	88.0188913745961	83.1469052945563	73.0549341287596	81.65548098434	67.2880934625901	63.7832463335819	70.0720855083271	70.0472284364902	88.8888888888889	91.5237385036043	92.2197365150385	96.5697240865026
PBANKA_0713100	49.2418593089734	51.5784240616455	50.584141188168	55.5804126273925	71.8617946805866	83.0474770072086	90.852597564007	92.5925925925926	95.3268704946557	96.6691523738504	92.841163310962	87.3726075068357
PBANKA_0713200	86.3534675615213	81.6306239125031	83.3706189410887	86.5026099925429	89.634601043997	94.7551578424062	92.841163310962	97.7628635346756	98.6825751926423	99.602286850609	95.9234402187422	95.4511558538404
PBANKA_0713300	92.2445935868755	93.7857320407656	95.4760129256774	97.4397216007954	94.9043002734278	96.6442953020134	96.5945811583396	94.6308724832215	88.2426050211285	87.7703206562267	66.6666666666667	75.5157842406165
PBANKA_0713400	13.4973900074571	17.12652249565	29.9279144916729	19.7613721103654	21.6753666418096	27.7902063136962	24.7825006214268	13.9945314441959	12.8759632115337	5.96569724086503	8.57568978374347	16.4056674123788
PBANKA_0713500	31.0216256524981	30.5741983594333	35.048471290082	21.7996520009943	31.3447675863783	21.8493661446682	21.4019388516033	29.1573452647278	21.4019388516033	21.0042257022123	20.8053691275168	32.7119065374099
PBANKA_0713800	20.2336564752672	20.6065125528213	15.4362416107383	33.059905543127	18.2948048719861	28.3122048222719	16.0328113348248	6.51255282127765	8.69997514292816	6.98483718617947	27.7156350981854	10.3156848123291
PBANKA_0713900	20.8302261993537	38.9261744966443	24.8819289087745	64.6781009197117	56.4752672135222	71.2652249565001	80.9594829729058	78.3743475018643	80.9843400447427	75.0683569475516	41.7598806860552	42.4310216256525
PBANKA_0714000	68.2078051205568	30.8973402933134	51.5038528461347	39.6221725080785	37.7081779766344	34.8744717872235	26.1247825006214	34.2033308476261	47.5267213522247	38.8516032811335	72.9306487695749	86.2291822023366
PBANKA_0714200	93.8603032562764	95.0534427044494	91.3745960725826	85.3343276162068	90.9023117076808	86.452895848869	91.7474521501367	90.1565995525727	71.5883668903803	75.6400695998011	83.0971911508824	71.4143673875218
PBANKA_0714400	78.89634601044	40.3181705195128	77.4546358438976	64.9018145662441	76.087496892866	71.9612229679344	66.119811086254	53.1444195873726	23.514789957743	53.9895600298285	48.6950037285608	38.3296047725578
PBANKA_0714500	3.87770320656227	1.66542381307482	1.86428038777032	7.55654983842903	3.80313199105145	1.39199602286851	0.919711657966692	3.65398956002983	3.15684812329108	3.65398956002983	12.0059656972409	9.66940094456873
PBANKA_0714700	56.9972657220979	23.092219736515	46.4578672632364	45.5630126771066	50.1367138951032	44.0964454387273	36.2913248819289	39.7961720109371	51.0564255530699	35.0981854337559	52.0258513547104	56.7735520755655
PBANKA_0714800	65.5232413621675	39.050459855829	56.3509818543376	50.8824260502113	58.2152622421079	40.3430275913497	37.2607506835695	21.7499378573204	41.9090231170768	15.6599552572707	66.0700969425802	68.133233905046
PBANKA_0714900	6.88540889883172	7.18369376087497	19.9602286850609	8.22769077802635	10.9619686800895	13.3979617201094	11.0862540392742	13.8453890131742	11.0116828237634	2.28685060899826	10.1416853094705	9.42083022619935
PBANKA_0715000	72.6820780512056	75.3417847377579	60.7009694258016	78.100919711658	69.1275167785235	73.5272184936615	68.2575192642307	77.4049217002237	84.5389013174248	83.1220482227194	72.508078548347	64.2306736266468
PBANKA_0715100	82.9480487198608	81.680338056177	91.8717375093214	82.6000497141437	94.80487198608	86.3783246333582	92.5677355207557	91.5485955754412	79.0206313696247	74.4717872234651	51.777280636341	73.3780760626398
PBANKA_0715200	90.9271687795178	95.4014417101665	93.8105891126025	94.9291573452647	94.3574446930152	88.8143176733781	85.1851851851852	87.2234650758141	86.5771812080537	83.1469052945563	87.7206065125528	93.6863037534178
PBANKA_0715300	25.8264976385782	22.7690778026349	29.2319164802386	37.3601789709172	52.2495650012429	50.3107133979617	69.5252299279145	60.4523987074323	67.9095202585136	62.4906785980612	64.4046731295053	55.9781257767835
PBANKA_0715500	53.9647029579915	60.2783992045737	68.0835197613721	84.7129008202834	79.3437733035048	85.4337559035546	87.8200347999006	81.0091971165797	82.2520507084266	74.9192145165299	49.813571961223	40.6164553815561
PBANKA_0715600	80.5120556798409	85.9060402684564	90.454884414616	85.1354710415113	90.454884414616	88.441461595824	78.6974894357445	80.9594829729058	78.2500621426796	66.4429530201342	54.1387024608501	54.3624161073826
PBANKA_0715700	26.3982102908277	49.7638578175491	31.6927665920955	31.6430524484216	39.4978871488939	42.9033059905543	25.4287844891872	29.3810589112603	40.2933134476759	33.2090479741486	59.0355456127268	50.4101416853095
PBANKA_0715800	80.884911757395	85.6823266219239	83.7434750186428	82.078051205568	86.6517524235645	91.3000248570718	91.2751677852349	89.9577429778772	88.6900323141934	81.8791946308725	76.087496892866	76.6592095451156
PBANKA_0716000	81.1334824757644	82.2023365647527	84.066616952523	81.680338056177	83.1966194382302	85.0608998260005	84.7874720357942	86.1794680586627	87.248322147651	89.3611732537907	79.8409147402436	70.9917971662938
PBANKA_0716100	14.5662440964454	11.8319661943823	15.137956748695	38.5036042754164	5.96569724086503	18.4190902311708	12.0059656972409	28.0139199602287	19.6619438230176	8.10340541884166	11.8568232662192	24.1859308973403
PBANKA_0716400	12.7765349241859	20.0347999005717	11.5336813323391	15.2373850360428	8.37683320904797	4.89684315187671	16.1819537658464	31.071339796172	15.1876708923689	23.117076808352	30.3256276410639	8.74968928660204
PBANKA_0716500	21.4267959234402	21.8742232165051	21.7747949291573	22.4210787969177	24.2605021128511	29.8036291324882	26.6219239373602	25.7519264230674	20.5070842654735	42.6547352721849	47.6261496395725	44.4195873726075
PBANKA_0716600	25.876211782252	22.8933631618195	39.7464578672632	57.2209793686304	33.8056176982351	44.6930151628138	43.4750186428039	50.1615709669401	66.0203827989063	44.6930151628138	46.5075814069103	58.3146905294556
PBANKA_0716800	7.33283619189659	0.646283867760378	0.447427293064877	4.12627392493164	4.34998757146408	2.83370618941089	1.9139945314442	4.67312950534427	6.56226696495153	10.738255033557	15.0882426050211	16.6045239870743
PBANKA_0717000	74.1735023614218	82.87347750435	78.7720606512553	76.4106388267462	77.9517772806363	72.5329356201839	63.0872483221477	53.6167039522744	43.3258762117823	35.868754660701	51.3547104151131	57.4446930151628
PBANKA_0717200	1.86428038777032	18.5185185185185	2.01342281879195	0.149142431021626	0.0248570718369376	1.98856574695501	2.36142182450907	8.45140442455879	0.845140442455879	2.58513547104151	1.93885160328113	1.19313944817301
PBANKA_0717300	19.5625155356699	36.5647526721352	21.3770817797663	19.7116579666915	19.0653740989311	22.9182202336565	12.353964702958	26.5722097936863	20.9545115585384	19.7365150385285	25.1802137708178	46.9052945563013
PBANKA_0717500	87.0494655729555	78.6477752920706	81.8543375590355	84.2406164553816	82.5254784986329	80.0149142431022	67.5863783246334	69.7489435744469	73.6266467810092	76.1372110365399	64.4295302013423	76.2614963957246
PBANKA_0717600	85.8066119811086	67.735520755655	76.9574944071588	77.3800646283868	57.2706935123042	75.6649266716381	83.3706189410887	42.8287347750435	66.6169525229928	70.3206562266965	88.6651752423565	60.2286850608998
PBANKA_0717700	36.4404673129505	64.4046731295053	50.0621426795923	67.0395227442207	42.6547352721849	52.7964205816555	71.5635098185434	51.3049962714392	29.1324881928909	45.9607258264976	65.5232413621675	32.5627641063883
PBANKA_0717800	95.0037285607755	90.5543127019637	92.4931643052448	91.225453641561	74.0243599304002	87.9194630872483	90.9271687795178	86.3534675615213	86.0303256276411	84.6383296047726	95.1280139199602	91.4740243599304
PBANKA_0717900	52.5229927914492	26.0004971414367	49.5650012428536	63.6092468307233	39.7713149391002	54.3624161073826	35.9930400198857	17.5988068605518	18.9908028834203	29.1076311210539	44.1461595824012	21.7747949291573
PBANKA_0718000	10.1665423813075	16.2813820531941	13.9696743723589	18.6925180213771	17.0022371364653	37.5590355456127	13.0748197862292	0.447427293064877	17.8473775789212	13.3731046482724	16.0079542629878	10.6139696743724
PBANKA_0718100	51.7275664926672	72.2843649018146	59.2095451155854	31.866766094954	48.993288590604	57.5441213025106	60.0795426298782	70.2460850111857	48.4712900820283	51.1061396967437	51.404424558787	40.0695998011434
